lambda,x_opt,cov_matrix,solution_covariance,objective_covariance,sensitivity_norm,P_matrix,P_flattened
0.010934721110663737,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.12596616625962392, -0.09939609959272629, -1.7608502348683298e-33], [0.0, 0.0, 0.0, 0.0, -0.09939609959272629, 0.07843046198520283, 4.2260405636839916e-32], [0.0, 0.0, 0.0, 0.0, -1.7608502348683298e-33, 4.2260405636839916e-32, 3.3015941903781185e-33]]",0.0010361377256141184,0.0,[[nan]],[nan]
0.011016667384228462,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[-1.6653345369377348e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.11704449740807871, -0.05385805872098491, -7.043400939473319e-33], [0.0, 0.0, 0.0, 0.0, -0.05385805872098491, 0.024782801015238862, -1.0565101409209979e-32], [0.0, 0.0, 0.0, 0.0, -7.043400939473319e-33, -1.0565101409209979e-32, 3.3015941903781185e-33]]",0.0010378286283274293,1.6653345369377348e-12,[[nan]],[nan]
0.011186753086876888,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[5.551115123125783e-13]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.3721588789542165, -0.08755466954567291, 1.7608502348683297e-32], [0.0, 0.0, 0.0, 0.0, -0.08755466954567291, 0.02059824605231312, -7.043400939473319e-33], [0.0, 0.0, 0.0, 0.0, 1.7608502348683297e-32, -7.043400939473319e-33, 3.3015941903781185e-33]]",0.001041358114685789,5.551115123125783e-13,[[7.450580596923828e-07]],[7.450580596923828e-07]
0.011809088179004612,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[5.551115123125783e-13]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.15448160850409842, -0.23964560428797868, 1.7608502348683298e-33], [0.0, 0.0, 0.0, 0.0, -0.23964560428797868, 0.37175956549563616, 2.465190328815662e-32], [0.0, 0.0, 0.0, 0.0, 1.7608502348683298e-33, 2.465190328815662e-32, 3.3015941903781185e-33]]",0.0010545011430899583,5.551115123125783e-13,[[7.450580596923828e-07]],[7.450580596923828e-07]
0.012051863015925202,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.1508875986944796, -0.07084373806452222, 3.5217004697366597e-33], [0.0, 0.0, 0.0, 0.0, -0.07084373806452222, 0.033262078967250884, 3.5217004697366594e-32], [0.0, 0.0, 0.0, 0.0, 3.5217004697366597e-33, 3.5217004697366594e-32, 3.3015941903781185e-33]]",0.0010597257280026962,0.0,[[nan]],[nan]
0.012140900922043563,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.3100648170895091, -0.0790988041557619, -1.7608502348683298e-33], [0.0, 0.0, 0.0, 0.0, -0.0790988041557619, 0.02017842874790088, 1.4086801878946639e-32], [0.0, 0.0, 0.0, 0.0, -1.7608502348683298e-33, 1.4086801878946639e-32, 3.3015941903781185e-33]]",0.0010616555574589311,0.0,[[nan]],[nan]
0.012302685888602838,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[-1.1102230246251565e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0055980338332884075, -0.051072532103395275, -1.232595164407831e-32], [0.0, 0.0, 0.0, 0.0, -0.051072532103395275, 0.4659499411992854, -1.7608502348683298e-33], [0.0, 0.0, 0.0, 0.0, -1.232595164407831e-32, -1.7608502348683298e-33, 3.3015941903781185e-33]]",0.0010651809527393345,1.1102230246251565e-12,[[nan]],[nan]
0.012397213915795957,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0453316841407201, -0.017493999251157827, -7.043400939473319e-33], [0.0, 0.0, 0.0, 0.0, -0.017493999251157827, 0.006751128170078378, 2.1130202818419958e-32], [0.0, 0.0, 0.0, 0.0, -7.043400939473319e-33, 2.1130202818419958e-32, 3.3015941903781185e-33]]",0.0010672520191288841,0.0,[[nan]],[nan]
0.01246565983788206,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.3162446020637834, -0.22821955946315878, -1.5847652113814968e-32], [0.0, 0.0, 0.0, 0.0, -0.22821955946315878, 0.16469583032140878, 7.043400939473319e-33], [0.0, 0.0, 0.0, 0.0, -1.5847652113814968e-32, 7.043400939473319e-33, 3.3015941903781185e-33]]",0.001068756814064656,0.0,[[nan]],[nan]
0.012469877941213237,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.09706836954134598, -0.18791043239048136, 1.5847652113814968e-32], [0.0, 0.0, 0.0, 0.0, -0.18791043239048136, 0.3637676286108558, 3.5217004697366597e-33], [0.0, 0.0, 0.0, 0.0, 1.5847652113814968e-32, 3.5217004697366597e-33, 3.3015941903781185e-33]]",0.0010688496919781445,0.0,[[nan]],[nan]
0.012993348671796245,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.5893084672045171, -0.34786274433995606, 5.2825507046049895e-33], [0.0, 0.0, 0.0, 0.0, -0.34786274433995606, 0.20533981036069263, 2.465190328815662e-32], [0.0, 0.0, 0.0, 0.0, 5.2825507046049895e-33, 2.465190328815662e-32, 3.3015941903781185e-33]]",0.0010805040974962118,0.0,[[nan]],[nan]
0.01377735529405033,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[1.1102230246251565e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.4699546134339294, -0.12517722156758715, 7.043400939473319e-33], [0.0, 0.0, 0.0, 0.0, -0.12517722156758715, 0.033342234231697306, -1.0565101409209979e-32], [0.0, 0.0, 0.0, 0.0, 7.043400939473319e-33, -1.0565101409209979e-32, 3.3015941903781185e-33]]",0.0010984346170673544,1.1102230246251565e-12,[[1.0536712127723508e-06]],[1.0536712127723508e-06]
0.013936287708201545,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.35100853112350433, -0.218361244950973, -8.804251174341648e-33], [0.0, 0.0, 0.0, 0.0, -0.218361244950973, 0.1358418074453061, -2.1130202818419958e-32], [0.0, 0.0, 0.0, 0.0, -8.804251174341648e-33, -2.1130202818419958e-32, 3.3015941903781185e-33]]",0.0011021389940211292,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.01412473347682397,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[1.1102230246251565e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.5869831554914823, -0.3458372486238047, 1.0565101409209979e-32], [0.0, 0.0, 0.0, 0.0, -0.3458372486238047, 0.20375951407930837, 2.465190328815662e-32], [0.0, 0.0, 0.0, 0.0, 1.0565101409209979e-32, 2.465190328815662e-32, 3.3015941903781185e-33]]",0.0011065616378398504,1.1102230246251565e-12,[[1.0536712127723508e-06]],[1.0536712127723508e-06]
0.014126574909854583,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.40140841038322256, -0.13862123892724618, 1.4086801878946639e-32], [0.0, 0.0, 0.0, 0.0, -0.13862123892724618, 0.04787106444376535, 1.4086801878946639e-32], [0.0, 0.0, 0.0, 0.0, 1.4086801878946639e-32, 1.4086801878946639e-32, 3.3015941903781185e-33]]",0.00110660501711046,0.0,[[nan]],[nan]
0.014682843560070769,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.12637245895325885, -0.007878764307035234, -7.043400939473319e-33], [0.0, 0.0, 0.0, 0.0, -0.007878764307035234, 0.0004912061339945272, -1.4086801878946639e-32], [0.0, 0.0, 0.0, 0.0, -7.043400939473319e-33, -1.4086801878946639e-32, 3.3015941903781185e-33]]",0.0011198532767703277,0.0,[[nan]],[nan]
0.015580700042524986,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.1426084229424331, -0.0006193365779569425, 1.232595164407831e-32], [0.0, 0.0, 0.0, 0.0, -0.0006193365779569425, 2.6897274991271402e-06, -5.634720751578655e-32], [0.0, 0.0, 0.0, 0.0, 1.232595164407831e-32, -5.634720751578655e-32, 3.3015941903781185e-33]]",0.0011418426687820101,0.0,[[nan]],[nan]
0.01580323916329618,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[-1.1102230246251565e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.09244256360494707, -0.17308716507382238, -3.5217004697366597e-33], [0.0, 0.0, 0.0, 0.0, -0.17308716507382238, 0.32408411823500577, 3.5217004697366594e-32], [0.0, 0.0, 0.0, 0.0, -3.5217004697366597e-33, 3.5217004697366594e-32, 3.3015941903781185e-33]]",0.0011474085575160307,1.1102230246251565e-12,[[nan]],[nan]
0.015805555440133845,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.020356522793845366, -0.016068289636326467, -1.7608502348683298e-33], [0.0, 0.0, 0.0, 0.0, -0.016068289636326467, 0.012683400522359244, 1.4086801878946639e-32], [0.0, 0.0, 0.0, 0.0, -1.7608502348683298e-33, 1.4086801878946639e-32, 3.3015941903781185e-33]]",0.0011474667311839855,0.0,[[nan]],[nan]
0.016230456342471444,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.05631369183720908, -0.08146278823299898, 1.0565101409209979e-32], [0.0, 0.0, 0.0, 0.0, -0.08146278823299898, 0.11784320384957604, -3.5217004697366594e-32], [0.0, 0.0, 0.0, 0.0, 1.0565101409209979e-32, -3.5217004697366594e-32, 3.3015941903781185e-33]]",0.0011582224107671655,0.0,[[nan]],[nan]
0.016257109892718447,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.5290501351515431, -0.16008287645793806, 2.9934453992761606e-32], [0.0, 0.0, 0.0, 0.0, -0.16008287645793806, 0.048438750190862155, 2.465190328815662e-32], [0.0, 0.0, 0.0, 0.0, 2.9934453992761606e-32, 2.465190328815662e-32, 3.3015941903781185e-33]]",0.0011589026865996524,0.0,[[nan]],[nan]
0.016482200596157015,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.04521087707639951, -0.04699180425997649, -1.7608502348683298e-33], [0.0, 0.0, 0.0, 0.0, -0.04699180425997649, 0.04884288495169793, 3.873870516710326e-32], [0.0, 0.0, 0.0, 0.0, -1.7608502348683298e-33, 3.873870516710326e-32, 3.3015941903781185e-33]]",0.0011646739453276145,0.0,[[nan]],[nan]
0.016491258977649914,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[1.1102230246251565e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.04209322317245279, -0.06364586715866218, -7.043400939473319e-33], [0.0, 0.0, 0.0, 0.0, -0.06364586715866218, 0.0962339327112648, 7.043400939473319e-33], [0.0, 0.0, 0.0, 0.0, -7.043400939473319e-33, 7.043400939473319e-33, 3.3015941903781185e-33]]",0.001164907183651047,1.1102230246251565e-12,[[1.0536712127723508e-06]],[1.0536712127723508e-06]
0.016579801897556923,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.010356196558033987, -0.009124675237628882, -1.7608502348683298e-33], [0.0, 0.0, 0.0, 0.0, -0.009124675237628882, 0.008039601964449757, -3.1695304227629935e-32], [0.0, 0.0, 0.0, 0.0, -1.7608502348683298e-33, -3.1695304227629935e-32, 3.3015941903781185e-33]]",0.0011671910269195462,0.0,[[nan]],[nan]
0.017668780999912204,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0005798673520460335, -0.010254816202240474, 1.0565101409209979e-32], [0.0, 0.0, 0.0, 0.0, -0.010254816202240474, 0.18135398547732906, 1.7608502348683297e-32], [0.0, 0.0, 0.0, 0.0, 1.0565101409209979e-32, 1.7608502348683297e-32, 3.3015941903781185e-33]]",0.0011958747150472668,0.0,[[nan]],[nan]
0.017836783976987736,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.04101404105909031, -0.12317833217852422, -7.043400939473319e-33], [0.0, 0.0, 0.0, 0.0, -0.12317833217852422, 0.3699440758939786, 3.5217004697366597e-33], [0.0, 0.0, 0.0, 0.0, -7.043400939473319e-33, 3.5217004697366597e-33, 3.3015941903781185e-33]]",0.001200397892687461,0.0,[[nan]],[nan]
0.017860959175180824,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.03508141507115339, -0.124951674510602, 3.5217004697366597e-33], [0.0, 0.0, 0.0, 0.0, -0.124951674510602, 0.44504820946751195, -2.641275352302495e-32], [0.0, 0.0, 0.0, 0.0, 3.5217004697366597e-33, -2.641275352302495e-32, 3.3015941903781185e-33]]",0.0012010509220095893,0.0,[[nan]],[nan]
0.018160543914364058,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.3785235767990305, -0.19314336335589014, 5.2825507046049895e-33], [0.0, 0.0, 0.0, 0.0, -0.19314336335589014, 0.09855227281716032, 2.465190328815662e-32], [0.0, 0.0, 0.0, 0.0, 5.2825507046049895e-33, 2.465190328815662e-32, 3.3015941903781185e-33]]",0.0012091884182909036,0.0,[[nan]],[nan]
0.01843780287519381,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.4410526935402537, -0.314332479336887, -1.7608502348683298e-33], [0.0, 0.0, 0.0, 0.0, -0.314332479336887, 0.22402064200761318, 1.4086801878946639e-32], [0.0, 0.0, 0.0, 0.0, -1.7608502348683298e-33, 1.4086801878946639e-32, 3.3015941903781185e-33]]",0.0012167936959434618,0.0,[[nan]],[nan]
0.01903414781748658,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 5.2665852145567954e-05, -3.966792898062012e-05, -1.7608502348683298e-33], [0.0, 0.0, 0.0, 0.0, -3.966792898062012e-05, 2.9877890995901027e-05, 7.043400939473319e-33], [0.0, 0.0, 0.0, 0.0, -1.7608502348683298e-33, 7.043400939473319e-33, 3.3015941903781185e-33]]",0.0012333932973051989,0.0,[[nan]],[nan]
0.019766445342691674,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.23597428170693516, -0.017385630958623343, -1.232595164407831e-32], [0.0, 0.0, 0.0, 0.0, -0.017385630958623343, 0.001280902993508544, -3.5217004697366597e-33], [0.0, 0.0, 0.0, 0.0, -1.232595164407831e-32, -3.5217004697366597e-33, 3.3015941903781185e-33]]",0.0012542286544744135,0.0,[[nan]],[nan]
0.01997992422981265,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.36564656687565483, -0.09883521458660162, 2.9934453992761606e-32], [0.0, 0.0, 0.0, 0.0, -0.09883521458660162, 0.026715414630712298, -5.28255070460499e-32], [0.0, 0.0, 0.0, 0.0, 2.9934453992761606e-32, -5.28255070460499e-32, 3.3015941903781185e-33]]",0.0012603962437364481,0.0,[[nan]],[nan]
0.020144471496602256,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[-1.1102230246251565e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.14860514584673323, -0.2929168082608935, 0.0], [0.0, 0.0, 0.0, 0.0, -0.2929168082608935, 0.5773706965049571, -3.873870516710326e-32], [0.0, 0.0, 0.0, 0.0, 0.0, -3.873870516710326e-32, 3.3015941903781185e-33]]",0.0012651790175114404,1.1102230246251565e-12,[[nan]],[nan]
0.020261128204139167,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[1.1102230246251565e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.05984908592568183, -0.08514222630588711, 1.232595164407831e-32], [0.0, 0.0, 0.0, 0.0, -0.08514222630588711, 0.12112463520870936, 7.043400939473319e-33], [0.0, 0.0, 0.0, 0.0, 1.232595164407831e-32, 7.043400939473319e-33, 3.3015941903781185e-33]]",0.0012685850124694539,1.1102230246251565e-12,[[1.0536712127723508e-06]],[1.0536712127723508e-06]
0.020442983142750837,"[3.0, 1.5, 0.5, 1.0, 2.0, 6.0, 0.4]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.04072965909572616, -0.13002080312566572, -7.043400939473319e-33], [0.0, 0.0, 0.0, 0.0, -0.13002080312566572, 0.41506385324047673, 2.465190328815662e-32], [0.0, 0.0, 0.0, 0.0, -7.043400939473319e-33, 2.465190328815662e-32, 3.3015941903781185e-33]]",0.001273919770618832,0.0,[[nan]],[nan]
