0.0001412232227182602,5.564133441995982e-06,-6.524118024859785e-05,7.419773233612604e-08,-2.939909774093877e-13
5.564133441995982e-06,2.192244332371714e-07,-2.5704740752214236e-06,2.9233583249642116e-09,-1.1583116413594824e-14
-6.524118024859785e-05,-2.5704740752214236e-06,3.0139601110233987e-05,-3.427727774656235e-08,1.3581561147979253e-13
7.419773233612604e-08,2.9233583249642116e-09,-3.427727774656235e-08,0.0002574830612112542,-2.309400688219078e-09
-2.939909774093877e-13,-1.1583116413594824e-14,1.3581561147979253e-13,-2.309400688219078e-09,6.118923492906589e-14
