lambda,x_opt,cov_matrix,solution_covariance,objective_covariance,sensitivity_norm,P_matrix,P_flattened
0.15396358257762643,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[5.551115123125783e-13]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728527,5.551115123125783e-13,[[7.450580596923828e-07]],[7.450580596923828e-07]
0.1541908821896315,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[2.7755575615628914e-13]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728534,2.7755575615628914e-13,[[5.268356063861754e-07]],[5.268356063861754e-07]
0.154283125413476,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[2.7755575615628914e-13]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728534,2.7755575615628914e-13,[[5.268356063861754e-07]],[5.268356063861754e-07]
0.15428949206754783,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[5.551115123125783e-13]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728536,5.551115123125783e-13,[[7.450580596923828e-07]],[7.450580596923828e-07]
0.15430371872268445,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[2.7755575615628914e-13]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.001169924946772854,2.7755575615628914e-13,[[5.268356063861754e-07]],[5.268356063861754e-07]
0.15442308802214244,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728525,0.0,[[nan]],[nan]
0.154444643485386,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728532,0.0,[[nan]],[nan]
0.15498517810605672,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[2.7755575615628914e-13]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728534,2.7755575615628914e-13,[[5.268356063861754e-07]],[5.268356063861754e-07]
0.15521299244109088,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728538,0.0,[[nan]],[nan]
0.15539711925727562,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[1.1102230246251565e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728536,1.1102230246251565e-12,[[1.0536712127723508e-06]],[1.0536712127723508e-06]
0.15544156408342247,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[-5.551115123125783e-13]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.001169924946772854,5.551115123125783e-13,[[nan]],[nan]
0.15575767097457938,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[2.7755575615628914e-13]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728536,2.7755575615628914e-13,[[5.268356063861754e-07]],[5.268356063861754e-07]
0.15629132196097506,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[-2.7755575615628914e-13]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728534,2.7755575615628914e-13,[[nan]],[nan]
0.1570254973341928,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.001169924946772853,0.0,[[nan]],[nan]
0.15744760866519159,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[2.7755575615628914e-13]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728536,2.7755575615628914e-13,[[5.268356063861754e-07]],[5.268356063861754e-07]
0.15752334131747947,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728534,0.0,[[nan]],[nan]
0.15760151328847838,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[-8.326672684688674e-13]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.001169924946772853,8.326672684688674e-13,[[nan]],[nan]
0.15761164862499966,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[5.551115123125783e-13]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728538,5.551115123125783e-13,[[7.450580596923828e-07]],[7.450580596923828e-07]
0.15816786365205648,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[5.551115123125783e-13]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728538,5.551115123125783e-13,[[7.450580596923828e-07]],[7.450580596923828e-07]
0.15853002911945835,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[-2.7755575615628914e-13]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728538,2.7755575615628914e-13,[[nan]],[nan]
0.15949307176085614,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[-5.551115123125783e-13]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728536,5.551115123125783e-13,[[nan]],[nan]
0.15973846762270916,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[-8.326672684688674e-13]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.001169924946772853,8.326672684688674e-13,[[nan]],[nan]
0.16031202498225805,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[2.7755575615628914e-13]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.001169924946772853,2.7755575615628914e-13,[[5.268356063861754e-07]],[5.268356063861754e-07]
0.16033812494286803,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[2.7755575615628914e-13]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728532,2.7755575615628914e-13,[[5.268356063861754e-07]],[5.268356063861754e-07]
0.1603893240677361,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[5.551115123125783e-13]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728534,5.551115123125783e-13,[[7.450580596923828e-07]],[7.450580596923828e-07]
0.16058831258491868,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728532,0.0,[[nan]],[nan]
0.16104568281993992,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728527,0.0,[[nan]],[nan]
0.16125406285192412,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[2.7755575615628914e-13]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728536,2.7755575615628914e-13,[[5.268356063861754e-07]],[5.268356063861754e-07]
0.1612717790336018,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[2.7755575615628914e-13]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728532,2.7755575615628914e-13,[[5.268356063861754e-07]],[5.268356063861754e-07]
0.16178245779226574,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[2.7755575615628914e-13]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728532,2.7755575615628914e-13,[[5.268356063861754e-07]],[5.268356063861754e-07]
0.1618693606287408,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[1.3877787807814457e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728536,1.3877787807814457e-12,[[1.1780402288468106e-06]],[1.1780402288468106e-06]
0.16194157024963118,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[5.551115123125783e-13]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728536,5.551115123125783e-13,[[7.450580596923828e-07]],[7.450580596923828e-07]
0.16217993494378458,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[2.7755575615628914e-13]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728534,2.7755575615628914e-13,[[5.268356063861754e-07]],[5.268356063861754e-07]
