lambda,x_opt,f_opt,hessian,local_cov
0.354870974194839,-0.9353870774154829,1.030219046409802,-8.999999999925734,0.008783104056648816
0.3550710142028406,-0.9347869573914782,1.0304801508411305,-9.000000000147779,0.0072182488464314675
0.35527105421084215,-0.9341868373674735,1.0307408951284156,-9.000000000147779,0.005176464412169887
0.35547109421884376,-0.9335867173434689,1.0310012792716574,-8.99999999970369,0.005590381111231074
0.3556711342268454,-0.9329865973194639,1.0312613032708562,-8.999999999925734,0.008080933925009911
0.355871174234847,-0.9323864772954589,1.0315209671260117,-8.99999999970369,0.005132342018534885
0.35607121424284854,-0.9317863572714542,1.031780270837124,-8.999999999925734,0.006060507049736525
0.35627125425085016,-0.9311862372474495,1.0320392144041932,-9.000000000147779,0.007854190860308637
0.35647129425885177,-0.9305861172234449,1.0322977978272192,-9.000000000591868,0.008464277664908048
0.3566713342668534,-0.9299859971994399,1.0325560211062017,-9.000000000369823,0.007340668234267478
0.356871374274855,-0.9293858771754349,1.0328138842411412,-9.000000000147779,0.007812818583652079
0.35707141428285655,-0.9287857571514302,1.0330713872320372,-8.99999999970369,0.007791566254456484
0.35727145429085816,-0.9281856371274255,1.0333285300788904,-9.000000000147779,0.008693587909717627
0.35747149429885977,-0.9275855171034209,1.0335853127817,-8.999999999925734,0.007914909126729631
0.3576715343068614,-0.9269853970794159,1.0338417353404667,-8.999999999925734,0.006932635389956981
0.357871574314863,-0.9263852770554108,1.0340977977551902,-8.999999999925734,0.005805804595884804
0.35807161432286455,-0.9257851570314062,1.0343535000258703,-9.000000000147779,0.005843777767724692
0.35827165433086616,-0.9251850370074015,1.0346088421525073,-8.999999999925734,0.006599759651065824
0.3584716943388678,-0.9245849169833968,1.0348638241351011,-9.000000000147779,0.006769240825357928
0.3586717343468694,-0.9239847969593918,1.0351184459736515,-8.999999999925734,0.010014694027599276
0.358871774354871,-0.9233846769353868,1.035372707668159,-8.99999999970369,0.0071901324669974035
0.35907181436287255,-0.9227845569113822,1.035626609218623,-8.999999999925734,0.00783116109605728
0.35927185437087417,-0.9221844368873775,1.0358801506250441,-9.000000000147779,0.005141838927780755
0.3594718943788758,-0.9215843168633728,1.0361333318874217,-9.000000000147779,0.007667698018894927
0.3596719343868774,-0.9209841968393678,1.0363861530057563,-9.000000000369823,0.0084363788239581
0.359871974394879,-0.9203840768153628,1.0366386139800474,-8.99999999970369,0.007893226763320842
0.36007201440288056,-0.9197839567913582,1.0368907148102955,-8.999999999925734,0.00606006058237227
0.36027205441088217,-0.9191838367673535,1.0371424554965003,-8.99999999970369,0.007219868581179494
0.3604720944188838,-0.9185837167433488,1.037393836038662,-9.000000000369823,0.006437422647413066
0.3606721344268854,-0.9179835967193438,1.0376448564367804,-8.999999999925734,0.010194045599470172
0.360872174434887,-0.9173834766953388,1.0378955166908557,-8.999999999925734,0.009255585171454445
0.36107221444288856,-0.9167833566713341,1.0381458168008877,-8.999999999925734,0.0083463234402395
0.3612722544508902,-0.9161832366473295,1.0383957567668765,-8.999999999925734,0.008084760752306852
0.3614722944588918,-0.9155831166233248,1.038645336588822,-8.999999999925734,0.009117170491894875
0.3616723344668934,-0.9149829965993198,1.0388945562667244,-9.000000000147779,0.006742061127708004
0.36187237447489495,-0.9143828765753151,1.0391434158005834,-8.99999999970369,0.009196583014040648
0.36207241448289657,-0.9137827565513101,1.0393919151903994,-8.99999999970369,0.0066538325483975
0.3622724544908982,-0.9131826365273055,1.0396400544361724,-8.999999999925734,0.00876028037205971
0.3624724944988998,-0.9125825165033008,1.039887833537902,-9.000000000591868,0.008397907431981407
0.3626725345069014,-0.9119823964792958,1.0401352524955882,-9.000000000147779,0.005629844659732977
0.36287257451490296,-0.9113822764552911,1.0403823113092312,-9.000000000147779,0.005520969986765602
0.36307261452290457,-0.9107821564312861,1.0406290099788311,-8.999999999925734,0.00763620328656983
0.3632726545309062,-0.9101820364072815,1.0408753485043878,-8.999999999925734,0.006390881620801855
0.3634726945389078,-0.9095819163832768,1.0411213268859014,-9.000000000369823,0.008260234331468129
0.3636727345469094,-0.9089817963592718,1.0413669451233716,-8.999999999925734,0.006246815470213707
0.36387277455491096,-0.9083816763352671,1.0416122032167987,-9.000000000369823,0.00804532834352232
0.3640728145629126,-0.9077815563112621,1.0418571011661824,-8.999999999925734,0.007219371747300589
0.3642728545709142,-0.9071814362872574,1.042101638971523,-8.999999999925734,0.006982258420587231
0.3644728945789158,-0.9065813162632528,1.0423458166328206,-9.000000000369823,0.007206775614728683
0.3646729345869174,-0.9059811962392478,1.0425896341500747,-8.999999999925734,0.006853674088952499
0.36487297459491896,-0.9053810762152431,1.0428330915232857,-9.000000000369823,0.005388201193264451
0.3650730146029206,-0.9047809561912381,1.0430761887524533,-8.999999999925734,0.005845548588451871
0.3652730546109222,-0.9041808361672334,1.0433189258375781,-9.000000000369823,0.009310772025665222
0.3654730946189238,-0.9035807161432288,1.0435613027786594,-9.000000000369823,0.006486244731390959
0.3656731346269254,-0.9029805961192238,1.0438033195756975,-9.000000000147779,0.008034899811562154
0.36587317463492697,-0.9023804760952191,1.0440449762286925,-9.000000000147779,0.00835068077443302
0.3660732146429286,-0.9017803560712141,1.044286272737644,-8.99999999970369,0.009621069049657453
0.3662732546509302,-0.9011802360472094,1.0445272091025526,-8.999999999925734,0.008502612906344558
0.3664732946589318,-0.9005801160232048,1.044767785323418,-9.000000000147779,0.007682522781975247
0.3666733346669334,-0.8999799959991998,1.04500800140024,-8.999999999925734,0.006797011240712043
0.36687337467493497,-0.8993798759751951,1.0452478573330188,-8.99999999970369,0.0067587798346095285
0.3670734146829366,-0.8987797559511901,1.0454873531217546,-8.999999999925734,0.0074984350175473094
0.3672734546909382,-0.8981796359271854,1.045726488766447,-9.000000000147779,0.005353180447788043
0.3674734946989398,-0.8975795159031807,1.0459652642670965,-9.000000000369823,0.008525576489759585
0.36767353470694136,-0.8969793958791761,1.0462036796237022,-8.999999999925734,0.0063221048978229204
0.367873574714943,-0.8963792758551711,1.0464417348362651,-8.999999999925734,0.00885064055267565
0.3680736147229446,-0.8957791558311661,1.0466794299047848,-8.999999999925734,0.008720440762989369
0.3682736547309462,-0.8951790358071614,1.046916764829261,-8.99999999970369,0.003430137037660083
0.3684736947389478,-0.8945789157831567,1.0471537396096944,-9.000000000147779,0.009717710581128587
0.36867373474694937,-0.8939787957591521,1.0473903542460843,-9.000000000147779,0.0070902257749890975
0.368873774754951,-0.8933786757351471,1.0476266087384312,-9.000000000369823,0.009635991244432958
0.3690738147629526,-0.8927785557111421,1.0478625030867346,-8.999999999925734,0.0072421448857936796
0.3692738547709542,-0.8921784356871374,1.048098037290995,-8.999999999925734,0.00880366148965483
0.3694738947789558,-0.8915783156631327,1.048333211351212,-8.999999999925734,0.007111507889843005
0.36967393478695737,-0.8909781956391281,1.048568025267386,-8.999999999925734,0.009660983579095568
0.369873974794959,-0.890378075615123,1.0488024790395167,-9.000000000147779,0.008103716545456333
0.3700740148029606,-0.889777955591118,1.049036572667604,-8.99999999970369,0.006447582548403228
0.3702740548109622,-0.8891778355671134,1.0492703061516484,-8.999999999925734,0.006181152970049905
0.3704740948189638,-0.8885777155431087,1.0495036794916497,-9.000000000369823,0.008914320717399594
0.3706741348269654,-0.887977595519104,1.0497366926876073,-8.999999999925734,0.007335210629578642
0.370874174834967,-0.887377475495099,1.049969345739522,-9.000000000147779,0.00933051103881499
0.3710742148429686,-0.886777355471094,1.0502016386473934,-8.99999999970369,0.005756613316850282
0.3712742548509702,-0.8861772354470894,1.0504335714112216,-8.99999999970369,0.007898128774110684
0.3714742948589718,-0.8855771154230847,1.0506651440310066,-8.999999999925734,0.007032689345254514
0.3716743348669734,-0.88497699539908,1.0508963565067484,-8.999999999925734,0.009161020566607279
0.371874374874975,-0.884376875375075,1.0511272088384471,-9.000000000369823,0.008942638916357716
0.3720744148829766,-0.88377675535107,1.0513577010261024,-8.99999999970369,0.006997680314921873
0.3722744548909782,-0.8831766353270654,1.0515878330697146,-8.999999999925734,0.006469411332777778
0.3724744948989798,-0.8825765153030607,1.0518176049692836,-9.000000000147779,0.006194756086755479
0.3726745349069814,-0.881976395279056,1.0520470167248093,-9.000000000147779,0.004828239720952159
0.372874574914983,-0.881376275255051,1.0522760683362917,-9.000000000147779,0.006143787619927138
0.3730746149229846,-0.880776155231046,1.052504759803731,-8.99999999970369,0.00873834069698341
0.3732746549309862,-0.8801760352070414,1.052733091127127,-8.999999999925734,0.009605547058720283
0.3734746949389878,-0.8795759151830367,1.05296106230648,-8.99999999970369,0.008336729108531692
0.3736747349469894,-0.878975795159032,1.05318867334179,-9.000000000369823,0.006545539037771038
0.373874774954991,-0.878375675135027,1.0534159242330563,-9.000000000147779,0.007715022563168258
0.3740748149629926,-0.877775555111022,1.0536428149802797,-9.000000000147779,0.005573271637955199
0.3742748549709942,-0.8771754350870173,1.0538693455834596,-8.999999999925734,0.008536860231495073
0.3744748949789958,-0.8765753150630127,1.0540955160425964,-9.000000000369823,0.007369126945995361
0.3746749349869974,-0.875975195039008,1.05432132635769,-9.000000000147779,0.007993140615421035
0.374874974994999,-0.875375075015003,1.0545467765287404,-8.99999999970369,0.006454468624586479
0.3750750150030006,-0.874774954990998,1.0547718665557477,-9.000000000147779,0.005716181975165015
0.3752750550110022,-0.8741748349669933,1.0549965964387116,-8.999999999925734,0.006533632308849929
0.3754750950190038,-0.8735747149429887,1.0552209661776324,-8.999999999925734,0.007002829728556332
0.3756751350270054,-0.872974594918984,1.05544497577251,-9.000000000147779,0.00738921110125436
0.375875175035007,-0.872374474894979,1.0556686252233443,-8.999999999925734,0.006007620095263068
0.3760752150430086,-0.871774354870974,1.0558919145301355,-9.000000000147779,0.008577915075078059
0.3762752550510102,-0.8711742348469693,1.0561148436928836,-9.000000000369823,0.006789200025679591
0.3764752950590118,-0.8705741148229647,1.056337412711588,-8.999999999925734,0.00541451408715514
0.3766753350670134,-0.86997399479896,1.0565596215862496,-8.999999999925734,0.006888547156096816
0.376875375075015,-0.869373874774955,1.0567814703168679,-9.000000000147779,0.003837243865938999
0.3770754150830166,-0.86877375475095,1.057002958903443,-8.999999999925734,0.007518525157181213
0.37727545509101823,-0.8681736347269453,1.057224087345975,-9.000000000369823,0.007927253518632422
0.3774754950990198,-0.8675735147029406,1.0574448556444636,-9.000000000147779,0.00563530946214483
0.3776755351070214,-0.866973394678936,1.057665263798909,-8.999999999925734,0.008035686372585072
0.377875575115023,-0.866373274654931,1.0578853118093112,-8.999999999925734,0.008106668008955329
0.3780756151230246,-0.865773154630926,1.0581049996756704,-9.000000000147779,0.00878516586221951
0.37827565513102623,-0.8651730346069213,1.058324327397986,-9.000000000147779,0.005568168189457291
0.3784756951390278,-0.8645729145829166,1.0585432949762588,-8.999999999925734,0.006053442682864174
0.3786757351470294,-0.863972794558912,1.0587619024104882,-9.000000000147779,0.005841872143200553
0.378875775155031,-0.863372674534907,1.0589801497006741,-8.999999999481645,0.0055735635916729235
0.3790758151630326,-0.862772554510902,1.0591980368468172,-8.99999999970369,0.0072685569768518535
0.3792758551710342,-0.8621724344868973,1.0594155638489169,-8.99999999970369,0.0049137451940058615
0.3794758951790358,-0.8615723144628926,1.0596327307069735,-8.999999999925734,0.008101963345430967
0.3796759351870374,-0.860972194438888,1.0598495374209869,-8.999999999925734,0.006289625632331682
0.379875975195039,-0.860372074414883,1.060065983990957,-8.999999999925734,0.006867475289288633
0.38007601520304063,-0.859771954390878,1.0602820704168838,-8.99999999970369,0.006473711032126744
0.3802760552110422,-0.8591718343668733,1.0604977966987676,-9.000000000147779,0.008202177668856519
0.3804760952190438,-0.8585717143428686,1.060713162836608,-8.99999999970369,0.00686314214023482
0.3806761352270454,-0.8579715943188639,1.0609281688304055,-9.000000000369823,0.007839771695230481
0.380876175235047,-0.8573714742948589,1.0611428146801596,-9.000000000147779,0.005052449670141134
0.38107621524304863,-0.8567713542708539,1.0613571003858704,-8.999999999925734,0.005358266278182577
0.3812762552510502,-0.8561712342468493,1.061571025947538,-8.999999999925734,0.007156957439990967
0.3814762952590518,-0.8555711142228446,1.0617845913651625,-9.000000000147779,0.00753024471905537
0.3816763352670534,-0.8549709941988399,1.0619977966387437,-9.000000000369823,0.007374909994473513
0.381876375275055,-0.8543708741748349,1.0622106417682815,-8.99999999970369,0.005983883421485318
0.38207641528305664,-0.8537707541508299,1.0624231267537765,-8.999999999925734,0.009152191408893721
0.3822764552910582,-0.8531706341268253,1.062635251595228,-8.99999999970369,0.00851910871828934
0.3824764952990598,-0.8525705141028206,1.0628470162926364,-8.999999999925734,0.010637985231356482
0.3826765353070614,-0.8519703940788159,1.0630584208460014,-8.99999999970369,0.006943347556603655
0.38287657531506303,-0.8513702740548109,1.0632694652553236,-9.000000000147779,0.007877826639873874
0.38307661532306464,-0.8507701540308059,1.0634801495206023,-9.000000000147779,0.005799270724080499
0.3832766553310662,-0.8501700340068012,1.0636904736418378,-8.999999999925734,0.005860486507855807
0.3834766953390678,-0.8495699139827966,1.0639004376190302,-9.000000000147779,0.007908913761768213
0.3836767353470694,-0.8489697939587919,1.0641100414521794,-9.000000000147779,0.006673848089009177
0.38387677535507103,-0.8483696739347869,1.064319285141285,-8.99999999970369,0.005445488357555986
0.3840768153630726,-0.8477695539107822,1.0645281686863477,-8.99999999970369,0.008293016256594633
0.3842768553710742,-0.8471694338867772,1.0647366920873673,-9.000000000147779,0.006663609670148082
0.3844768953790758,-0.8465693138627726,1.0649448553443435,-8.999999999925734,0.006359187663809245
0.3846769353870774,-0.8459691938387679,1.0651526584572766,-9.000000000369823,0.0073669278774426885
0.38487697539507904,-0.8453690738147629,1.0653601014261664,-8.999999999925734,0.005628844378733802
0.3850770154030806,-0.8447689537907582,1.065567184251013,-8.999999999925734,0.006486784165809512
0.3852770554110822,-0.8441688337667532,1.0657739069318164,-8.99999999970369,0.006865705201410136
0.3854770954190838,-0.8435687137427486,1.0659802694685767,-9.000000000147779,0.006836460369239587
0.3856771354270854,-0.8429685937187439,1.0661862718612938,-9.000000000369823,0.008130372119675374
0.38587717543508704,-0.8423684736947389,1.0663919141099674,-8.999999999925734,0.006996621152697719
